feature_index,feature_name,importance_score
0,High_0,23.606
1,Low_0,36.061
2,Open_0,23.861
3,Volume_0,45.323
4,daily_return_0,22.93
5,log_return_0,23.395
6,volume_change_0,43.336
7,relative_volume_0,23.783
8,high_low_range_0,35.688
9,excess_return_0,23.921
10,daily_return_zscore_0,23.252
11,log_return_zscore_0,44.061
12,volume_change_zscore_0,36.207
13,relative_volume_zscore_0,23.896
14,log_volume_0,35.968
15,Close_1,23.897
16,High_1,36.116
17,Low_1,36.114
18,Open_1,42.299
19,Volume_1,332.971
20,daily_return_1,23.559
21,log_return_1,36.051
22,volume_change_1,42.708
23,relative_volume_1,23.239
24,high_low_range_1,24.001
25,excess_return_1,23.102
26,daily_return_zscore_1,41.933
27,log_return_zscore_1,23.643
28,volume_change_zscore_1,44.449
29,relative_volume_zscore_1,23.785
30,log_volume_1,35.976
31,Close_2,23.418
32,High_2,23.878
33,Low_2,36.083
34,Open_2,23.979
35,Volume_2,336.033
36,daily_return_2,36.122
37,log_return_2,23.5
38,volume_change_2,42.367
39,relative_volume_2,36.032
40,high_low_range_2,23.773
41,excess_return_2,24.093
42,daily_return_zscore_2,42.532
43,log_return_zscore_2,24.136
44,volume_change_zscore_2,36.157
45,relative_volume_zscore_2,24.03
46,log_volume_2,23.436
