feature_index,feature_name,importance_score
0,feature_1,35.86
1,feature_2,23.728
2,feature_3,23.718
3,feature_4,103.009
4,feature_5,35.609
5,feature_6,23.752
6,feature_7,36.067
7,feature_8,23.902
8,feature_9,42.495
9,feature_10,23.822
10,feature_11,24.032
11,feature_12,23.56
12,feature_13,23.807
13,feature_14,24.034
14,feature_15,42.419
15,feature_16,23.831
16,feature_17,35.901
17,feature_18,41.931
18,feature_19,23.822
19,feature_20,82.341
20,feature_21,23.962
21,feature_22,23.59
22,feature_23,36.051
23,feature_24,23.798
24,feature_25,23.805
25,feature_26,23.701
26,feature_27,36.135
27,feature_28,23.723
28,feature_29,36.013
29,feature_30,42.481
30,feature_31,23.387
31,feature_32,42.382
32,feature_33,36.087
33,feature_34,24.115
34,feature_35,23.777
35,feature_36,110.032
36,feature_37,35.706
37,feature_38,42.427
38,feature_39,23.594
39,feature_40,42.598
40,feature_41,35.614
41,feature_42,24.074
42,feature_43,42.619
43,feature_44,35.495
44,feature_45,23.338
45,feature_46,35.795
46,feature_47,24.072
