feature_index,feature_name,importance_score
0,high_std_0,208.663
1,low_std_0,142.216
2,close_std_0,246.799
3,daily_return_std_0,18.769
4,log_return_std_0,17.23
5,volume_change_std_0,34.701
6,relative_volume_std_0,28.604
7,log_volume_0,18.152
8,high_low_range_std_0,18.619
9,excess_return_std_0,18.726
10,open_std_1,244.29
11,high_std_1,154.631
12,low_std_1,127.678
13,close_std_1,83.617
14,daily_return_std_1,20.907
15,log_return_std_1,20.944
16,volume_change_std_1,36.339
17,relative_volume_std_1,57.977
18,log_volume_1,21.228
19,high_low_range_std_1,42.59
20,excess_return_std_1,21.801
21,open_std_2,32.228
22,high_std_2,19.013
23,low_std_2,27.195
24,close_std_2,30.101
25,daily_return_std_2,20.166
26,log_return_std_2,21.761
27,volume_change_std_2,18.958
28,relative_volume_std_2,18.51
29,log_volume_2,20.034
30,high_low_range_std_2,26.869
31,excess_return_std_2,19.92
