feature_index,feature_name,importance_score
0,High_0,23.873
1,Low_0,35.928
2,Open_0,36.078
3,Volume_0,60.414
4,daily_return_0,35.883
5,log_return_0,24.138
6,volume_change_0,41.875
7,relative_volume_0,23.934
8,high_low_range_0,23.512
9,excess_return_0,24.118
10,daily_return_zscore_0,36.118
11,log_return_zscore_0,43.528
12,volume_change_zscore_0,24.125
13,relative_volume_zscore_0,36.288
14,log_volume_0,23.864
15,Close_1,23.499
16,High_1,24.002
17,Low_1,23.844
18,Open_1,42.743
19,Volume_1,63.485
20,daily_return_1,36.243
21,log_return_1,23.863
22,volume_change_1,24.162
23,relative_volume_1,42.636
24,high_low_range_1,24.14
25,excess_return_1,36.353
26,daily_return_zscore_1,24.023
27,log_return_zscore_1,44.285
28,volume_change_zscore_1,36.057
29,relative_volume_zscore_1,42.789
30,log_volume_1,36.158
31,Close_2,23.643
32,High_2,24.156
33,Low_2,23.609
34,Open_2,24.147
35,Volume_2,74.935
36,daily_return_2,36.26
37,log_return_2,23.502
38,volume_change_2,23.96
39,relative_volume_2,36.347
40,high_low_range_2,23.559
41,excess_return_2,35.68
42,daily_return_zscore_2,43.234
43,log_return_zscore_2,23.476
44,volume_change_zscore_2,43.556
45,relative_volume_zscore_2,24.178
46,log_volume_2,24.05
