feature_index,feature_name,importance_score
0,High_0,36.033
1,Low_0,23.982
2,Open_0,23.718
3,Volume_0,228.417
4,daily_return_0,23.85
5,log_return_0,23.696
6,volume_change_0,44.362
7,relative_volume_0,36.051
8,high_low_range_0,23.214
9,excess_return_0,35.76
10,daily_return_zscore_0,23.053
11,log_return_zscore_0,23.508
12,volume_change_zscore_0,43.039
13,relative_volume_zscore_0,23.973
14,log_volume_0,23.55
15,Close_1,23.131
16,High_1,23.843
17,Low_1,23.91
18,Open_1,23.918
19,Volume_1,214.567
20,daily_return_1,23.737
21,log_return_1,35.881
22,volume_change_1,35.784
23,relative_volume_1,35.77
24,high_low_range_1,35.661
25,excess_return_1,23.481
26,daily_return_zscore_1,23.919
27,log_return_zscore_1,43.194
28,volume_change_zscore_1,36.018
29,relative_volume_zscore_1,41.647
30,log_volume_1,44.246
31,Close_2,23.243
32,High_2,23.948
33,Low_2,23.766
34,Open_2,23.906
35,Volume_2,55.522
36,daily_return_2,35.737
37,log_return_2,23.469
38,volume_change_2,42.574
39,relative_volume_2,23.947
40,high_low_range_2,35.865
41,excess_return_2,35.73
42,daily_return_zscore_2,35.651
43,log_return_zscore_2,23.166
44,volume_change_zscore_2,23.981
45,relative_volume_zscore_2,42.873
46,log_volume_2,42.927
