feature_index,feature_name,importance_score
0,feature_1,24.05
1,feature_2,52.224
2,feature_3,52.14
3,feature_4,70.477
4,feature_5,23.049
5,feature_6,24.075
6,feature_7,42.376
7,feature_8,23.464
8,feature_9,22.984
9,feature_10,23.943
10,feature_11,42.375
11,feature_12,36.286
12,feature_13,35.926
13,feature_14,41.624
14,feature_15,46.965
15,feature_16,23.914
16,feature_17,23.189
17,feature_18,23.966
18,feature_19,35.678
19,feature_20,43.046
20,feature_21,36.409
21,feature_22,23.671
22,feature_23,23.435
23,feature_24,42.428
24,feature_25,23.879
25,feature_26,23.971
26,feature_27,23.255
27,feature_28,35.883
28,feature_29,36.055
29,feature_30,23.804
30,feature_31,35.862
31,feature_32,35.615
32,feature_33,23.761
33,feature_34,35.961
34,feature_35,23.32
35,feature_36,67.303
36,feature_37,24.093
37,feature_38,23.747
38,feature_39,23.699
39,feature_40,35.529
40,feature_41,35.966
41,feature_42,24.092
42,feature_43,23.798
43,feature_44,23.517
44,feature_45,24.029
45,feature_46,36.26
46,feature_47,47.03
