feature_index,feature_name,importance_score
0,High_0,23.589
1,Low_0,23.473
2,Open_0,35.307
3,Volume_0,53.185
4,daily_return_0,23.759
5,log_return_0,35.46
6,volume_change_0,23.639
7,relative_volume_0,35.692
8,high_low_range_0,35.727
9,excess_return_0,23.5
10,daily_return_zscore_0,35.703
11,log_return_zscore_0,42.318
12,volume_change_zscore_0,45.212
13,relative_volume_zscore_0,23.413
14,log_volume_0,35.335
15,Close_1,23.604
16,High_1,23.293
17,Low_1,23.619
18,Open_1,42.045
19,Volume_1,47.46
20,daily_return_1,23.058
21,log_return_1,35.704
22,volume_change_1,23.303
23,relative_volume_1,42.14
24,high_low_range_1,35.47
25,excess_return_1,23.285
26,daily_return_zscore_1,45.304
27,log_return_zscore_1,22.2
28,volume_change_zscore_1,23.536
29,relative_volume_zscore_1,23.297
30,log_volume_1,23.624
31,Close_2,22.829
32,High_2,42.02
33,Low_2,23.145
34,Open_2,23.02
35,Volume_2,42.608
36,daily_return_2,23.128
37,log_return_2,23.732
38,volume_change_2,23.567
39,relative_volume_2,35.176
40,high_low_range_2,23.688
41,excess_return_2,22.993
42,daily_return_zscore_2,35.551
43,log_return_zscore_2,35.675
44,volume_change_zscore_2,35.586
45,relative_volume_zscore_2,42.218
46,log_volume_2,41.526
