feature_index,feature_name,importance_score
0,High_0,35.669
1,Low_0,23.308
2,Open_0,35.756
3,Volume_0,50.622
4,daily_return_0,35.644
5,log_return_0,23.322
6,volume_change_0,42.443
7,relative_volume_0,42.85
8,high_low_range_0,23.551
9,excess_return_0,23.378
10,daily_return_zscore_0,46.896
11,log_return_zscore_0,42.719
12,volume_change_zscore_0,43.146
13,relative_volume_zscore_0,35.385
14,log_volume_0,49.418
15,Close_1,35.71
16,High_1,23.277
17,Low_1,23.488
18,Open_1,22.749
19,Volume_1,44.224
20,daily_return_1,35.661
21,log_return_1,23.263
22,volume_change_1,35.748
23,relative_volume_1,45.714
24,high_low_range_1,23.35
25,excess_return_1,23.754
26,daily_return_zscore_1,35.576
27,log_return_zscore_1,41.723
28,volume_change_zscore_1,23.753
29,relative_volume_zscore_1,23.231
30,log_volume_1,22.505
31,Close_2,23.005
32,High_2,23.643
33,Low_2,23.626
34,Open_2,35.433
35,Volume_2,43.329
36,daily_return_2,35.651
37,log_return_2,23.167
38,volume_change_2,22.931
39,relative_volume_2,35.381
40,high_low_range_2,23.152
41,excess_return_2,23.732
42,daily_return_zscore_2,23.613
43,log_return_zscore_2,23.434
44,volume_change_zscore_2,23.179
45,relative_volume_zscore_2,35.674
46,log_volume_2,23.471
