feature_index,feature_name,importance_score
0,High_0,24.046
1,Low_0,23.862
2,Open_0,22.975
3,Volume_0,44.933
4,daily_return_0,23.046
5,log_return_0,24.01
6,volume_change_0,35.817
7,relative_volume_0,23.838
8,high_low_range_0,35.784
9,excess_return_0,23.996
10,daily_return_zscore_0,35.986
11,log_return_zscore_0,35.817
12,volume_change_zscore_0,35.779
13,relative_volume_zscore_0,23.303
14,log_volume_0,35.844
15,Close_1,35.934
16,High_1,24.069
17,Low_1,42.014
18,Open_1,23.712
19,Volume_1,56.001
20,daily_return_1,23.792
21,log_return_1,35.877
22,volume_change_1,23.747
23,relative_volume_1,23.811
24,high_low_range_1,35.857
25,excess_return_1,23.136
26,daily_return_zscore_1,35.868
27,log_return_zscore_1,47.174
28,volume_change_zscore_1,44.175
29,relative_volume_zscore_1,49.074
30,log_volume_1,35.971
31,Close_2,23.572
32,High_2,23.835
33,Low_2,23.714
34,Open_2,35.562
35,Volume_2,59.115
36,daily_return_2,23.996
37,log_return_2,23.883
38,volume_change_2,23.695
39,relative_volume_2,42.695
40,high_low_range_2,24.035
41,excess_return_2,23.965
42,daily_return_zscore_2,42.804
43,log_return_zscore_2,23.446
44,volume_change_zscore_2,45.507
45,relative_volume_zscore_2,23.522
46,log_volume_2,43.733
