feature_index,feature_name,importance_score
0,feature_1,23.52
1,feature_2,36.069
2,feature_3,23.908
3,feature_4,86.905
4,feature_5,42.405
5,feature_6,41.968
6,feature_7,43.671
7,feature_8,42.592
8,feature_9,42.43
9,feature_10,24.039
10,feature_11,23.553
11,feature_12,24.082
12,feature_13,35.877
13,feature_14,24.039
14,feature_15,42.476
15,feature_16,23.855
16,feature_17,36.168
17,feature_18,35.908
18,feature_19,23.75
19,feature_20,98.018
20,feature_21,24.123
21,feature_22,35.97
22,feature_23,23.802
23,feature_24,36.186
24,feature_25,24.138
25,feature_26,23.96
26,feature_27,24.04
27,feature_28,24.159
28,feature_29,36.176
29,feature_30,35.95
30,feature_31,23.314
31,feature_32,23.708
32,feature_33,24.181
33,feature_34,23.501
34,feature_35,36.026
35,feature_36,67.378
36,feature_37,23.236
37,feature_38,24.065
38,feature_39,23.928
39,feature_40,23.714
40,feature_41,42.535
41,feature_42,36.176
42,feature_43,43.777
43,feature_44,36.088
44,feature_45,24.107
45,feature_46,24.023
46,feature_47,35.833
