feature_index,feature_name,importance_score
0,High_0,24.117
1,Low_0,23.543
2,Open_0,23.59
3,Volume_0,46.42
4,daily_return_0,35.786
5,log_return_0,23.353
6,volume_change_0,35.872
7,relative_volume_0,23.553
8,high_low_range_0,23.212
9,excess_return_0,23.863
10,daily_return_zscore_0,43.8
11,log_return_zscore_0,42.687
12,volume_change_zscore_0,23.802
13,relative_volume_zscore_0,42.672
14,log_volume_0,24.268
15,Close_1,24.235
16,High_1,36.145
17,Low_1,35.849
18,Open_1,24.129
19,Volume_1,60.199
20,daily_return_1,22.843
21,log_return_1,41.854
22,volume_change_1,23.832
23,relative_volume_1,36.166
24,high_low_range_1,24.224
25,excess_return_1,24.091
26,daily_return_zscore_1,43.032
27,log_return_zscore_1,44.187
28,volume_change_zscore_1,36.269
29,relative_volume_zscore_1,36.23
30,log_volume_1,23.894
31,Close_2,36.309
32,High_2,23.604
33,Low_2,24.154
34,Open_2,35.986
35,Volume_2,58.845
36,daily_return_2,42.584
37,log_return_2,35.907
38,volume_change_2,24.24
39,relative_volume_2,23.975
40,high_low_range_2,23.511
41,excess_return_2,23.941
42,daily_return_zscore_2,43.083
43,log_return_zscore_2,23.26
44,volume_change_zscore_2,23.63
45,relative_volume_zscore_2,36.588
46,log_volume_2,36.619
