feature_index,feature_name,importance_score
0,High_0,23.479
1,Low_0,23.552
2,Open_0,23.027
3,Volume_0,62.248
4,daily_return_0,23.726
5,log_return_0,42.394
6,volume_change_0,23.079
7,relative_volume_0,22.657
8,high_low_range_0,35.775
9,excess_return_0,23.498
10,daily_return_zscore_0,35.535
11,log_return_zscore_0,35.71
12,volume_change_zscore_0,23.36
13,relative_volume_zscore_0,35.707
14,log_volume_0,23.357
15,Close_1,23.387
16,High_1,23.095
17,Low_1,35.687
18,Open_1,42.404
19,Volume_1,82.747
20,daily_return_1,23.272
21,log_return_1,35.653
22,volume_change_1,23.623
23,relative_volume_1,23.674
24,high_low_range_1,23.392
25,excess_return_1,35.279
26,daily_return_zscore_1,23.619
27,log_return_zscore_1,22.851
28,volume_change_zscore_1,42.637
29,relative_volume_zscore_1,41.971
30,log_volume_1,42.458
31,Close_2,23.405
32,High_2,41.538
33,Low_2,22.856
34,Open_2,35.644
35,Volume_2,106.827
36,daily_return_2,35.439
37,log_return_2,35.744
38,volume_change_2,42.06
39,relative_volume_2,35.759
40,high_low_range_2,42.263
41,excess_return_2,23.445
42,daily_return_zscore_2,23.57
43,log_return_zscore_2,23.599
44,volume_change_zscore_2,23.542
45,relative_volume_zscore_2,23.519
46,log_volume_2,35.786
